Provider,Actual,Predicted,Probability_Fraud,Correct,False_Positive,False_Negative,True_Positive,True_Negative
PRV52573,0,0,0.12548969657342218,True,False,False,False,True
PRV52731,0,0,0.009356772962660125,True,False,False,False,True
PRV53323,0,0,0.0022192772642058304,True,False,False,False,True
PRV53166,0,0,0.010068115247100622,True,False,False,False,True
PRV56177,0,0,0.017355491182961934,True,False,False,False,True
PRV52878,0,0,0.009794698660783972,True,False,False,False,True
PRV54477,0,0,0.005365530720721747,True,False,False,False,True
PRV51176,0,0,0.053936197447737234,True,False,False,False,True
PRV56819,0,1,0.6178649309432455,False,True,False,False,False
PRV52599,0,0,0.08969188763250217,True,False,False,False,True
PRV52391,0,0,0.01765275670077513,True,False,False,False,True
PRV55854,0,0,0.00427255756067206,True,False,False,False,True
PRV51288,0,0,0.021363388883540568,True,False,False,False,True
PRV53961,1,1,0.9428373806712637,True,False,False,True,False
PRV55566,0,0,0.008652215498785728,True,False,False,False,True
PRV55140,0,0,0.020740199888628633,True,False,False,False,True
PRV53781,1,1,0.931721360751398,True,False,False,True,False
PRV53229,0,0,0.0008377635391763681,True,False,False,False,True
PRV55051,0,0,0.044725126992029934,True,False,False,False,True
PRV51716,0,0,0.01727866215356815,True,False,False,False,True
PRV52107,0,0,0.11067140087726311,True,False,False,False,True
PRV55450,0,0,0.038576695641394876,True,False,False,False,True
PRV53920,0,0,0.20013568034060175,True,False,False,False,True
PRV54730,0,0,0.00011646170808243647,True,False,False,False,True
PRV56451,0,0,0.1013958552379875,True,False,False,False,True
PRV51605,0,0,0.04244504491514569,True,False,False,False,True
PRV57477,0,0,0.00011646170808243647,True,False,False,False,True
PRV54026,0,0,0.011909932421628678,True,False,False,False,True
PRV52487,0,0,0.0012140858192531009,True,False,False,False,True
PRV57310,1,1,0.8139028946621142,True,False,False,True,False
PRV53672,0,0,0.07448749650207169,True,False,False,False,True
PRV55876,0,0,0.006784372472549582,True,False,False,False,True
PRV53872,0,0,0.2722096153387132,True,False,False,False,True
PRV57115,0,0,0.014272557560672059,True,False,False,False,True
PRV57340,0,0,0.17844922637182375,True,False,False,False,True
PRV55662,0,0,0.42111275230240336,True,False,False,False,True
PRV56699,0,0,0.0,True,False,False,False,True
PRV51012,0,0,0.0013563586435290254,True,False,False,False,True
PRV55381,0,0,0.4376837232285981,True,False,False,False,True
PRV53599,0,0,0.01566333960303315,True,False,False,False,True
PRV53972,0,0,0.049865434259573196,True,False,False,False,True
PRV51661,0,0,0.012943058374317657,True,False,False,False,True
PRV56519,0,0,0.01813044626353314,True,False,False,False,True
PRV52457,0,0,0.027023190422612732,True,False,False,False,True
PRV55329,0,0,0.0,True,False,False,False,True
PRV54672,0,0,0.0006130138209349671,True,False,False,False,True
PRV53362,0,0,0.009825648430126163,True,False,False,False,True
PRV53501,0,0,0.0030594421174583377,True,False,False,False,True
PRV56689,1,1,0.9418703622677695,True,False,False,True,False
PRV53553,0,0,0.0,True,False,False,False,True
PRV57603,0,0,0.042571379680866536,True,False,False,False,True
PRV55070,0,0,0.011122328765576473,True,False,False,False,True
PRV55850,0,0,0.46511057680382595,True,False,False,False,True
PRV53797,1,1,0.8972725481505459,True,False,False,True,False
PRV52206,0,0,0.0,True,False,False,False,True
PRV52480,0,0,0.0869339857082959,True,False,False,False,True
PRV54269,0,0,0.03636706106525122,True,False,False,False,True
PRV55189,0,0,0.22324114686939783,True,False,False,False,True
PRV54012,0,0,0.028421996094426697,True,False,False,False,True
PRV51896,0,0,0.0,True,False,False,False,True
PRV55318,0,0,0.019454224202511302,True,False,False,False,True
PRV55875,0,0,0.0051310500896111,True,False,False,False,True
PRV51567,1,1,0.8619663892983813,True,False,False,True,False
PRV57239,0,0,0.00396391253749271,True,False,False,False,True
PRV57351,0,0,0.07594163418359771,True,False,False,False,True
PRV55699,0,0,0.06955743271337621,True,False,False,False,True
PRV57747,0,0,0.0,True,False,False,False,True
PRV53963,0,0,0.06942093722472686,True,False,False,False,True
PRV52921,0,0,0.028246907971615574,True,False,False,False,True
PRV55944,0,0,0.10248024623877158,True,False,False,False,True
PRV52598,0,0,0.057906554903514144,True,False,False,False,True
PRV54701,0,0,0.0,True,False,False,False,True
PRV57331,0,0,0.36888819996256594,True,False,False,False,True
PRV55862,0,0,0.0,True,False,False,False,True
PRV52842,0,1,0.5304261048473188,False,True,False,False,False
PRV56591,1,0,0.31077208115375154,False,False,True,False,False
PRV56894,0,0,0.0,True,False,False,False,True
PRV55974,0,0,0.21086370652287556,True,False,False,False,True
PRV55443,0,1,0.8630072406976127,False,True,False,False,False
PRV53787,1,1,0.557273655073205,True,False,False,True,False
PRV54027,0,0,0.007489909457837898,True,False,False,False,True
PRV55978,0,1,0.8186170228898274,False,True,False,False,False
PRV54436,0,0,0.017355491182961934,True,False,False,False,True
PRV55608,0,0,0.004923275491180267,True,False,False,False,True
PRV54978,0,0,0.010281125038041345,True,False,False,False,True
PRV52499,0,0,0.33971421215881487,True,False,False,False,True
PRV52793,0,0,0.0,True,False,False,False,True
PRV52022,0,0,0.0012140858192531009,True,False,False,False,True
PRV52733,0,0,0.00853343276162068,True,False,False,False,True
PRV56566,1,0,0.14192995328473715,False,False,True,False,False
PRV52830,0,0,0.00011646170808243647,True,False,False,False,True
PRV51117,0,0,0.0,True,False,False,False,True
PRV57231,0,1,0.7517049590084613,False,True,False,False,False
PRV54188,0,0,0.0,True,False,False,False,True
PRV57253,0,0,0.0034190110106317386,True,False,False,False,True
PRV52041,1,1,0.939272195117202,True,False,False,True,False
PRV55548,0,0,0.1914880438873289,True,False,False,False,True
PRV56502,0,0,0.0,True,False,False,False,True
PRV55081,0,0,0.006165800915130894,True,False,False,False,True
PRV52483,0,0,0.05852121236218121,True,False,False,False,True
PRV54113,0,0,0.0,True,False,False,False,True
PRV55154,0,0,0.0,True,False,False,False,True
PRV51218,0,0,0.0,True,False,False,False,True
PRV51821,0,0,0.2316249916871026,True,False,False,False,True
PRV55936,0,0,0.00011646170808243647,True,False,False,False,True
PRV52394,0,0,0.028574918422625294,True,False,False,False,True
PRV55093,0,0,0.00011646170808243647,True,False,False,False,True
PRV52281,0,0,0.19331550833318928,True,False,False,False,True
PRV54092,0,0,0.10142068964630635,True,False,False,False,True
PRV53237,0,0,0.0,True,False,False,False,True
PRV51578,1,1,0.880939679790301,True,False,False,True,False
PRV55796,0,0,0.0,True,False,False,False,True
PRV55582,0,0,0.03413305440943852,True,False,False,False,True
PRV52473,0,0,0.0,True,False,False,False,True
PRV57335,1,1,0.6155331930556968,True,False,False,True,False
PRV55238,0,0,0.01941554924244706,True,False,False,False,True
PRV55798,0,0,0.0,True,False,False,False,True
PRV54945,0,0,0.0033252513262502564,True,False,False,False,True
PRV56044,0,0,0.45280628274740153,True,False,False,False,True
PRV52159,0,0,0.21656401500693548,True,False,False,False,True
PRV57741,0,0,0.0,True,False,False,False,True
PRV54774,0,0,0.47594675620964627,True,False,False,False,True
PRV51558,0,0,0.06801518408056849,True,False,False,False,True
PRV51799,0,0,0.0,True,False,False,False,True
PRV53889,0,0,0.03904405305274814,True,False,False,False,True
PRV53169,0,0,0.0,True,False,False,False,True
PRV55399,0,0,0.03426834236541578,True,False,False,False,True
PRV51887,0,0,0.03427500745259775,True,False,False,False,True
PRV52507,0,0,0.007079810270158796,True,False,False,False,True
PRV51390,1,1,0.9933891966686994,True,False,False,True,False
PRV55265,0,0,0.00887808972564772,True,False,False,False,True
PRV56771,0,0,0.0,True,False,False,False,True
PRV51229,0,0,0.005835788938130252,True,False,False,False,True
PRV52055,0,0,0.03600577553254377,True,False,False,False,True
PRV54802,0,0,0.0,True,False,False,False,True
PRV53513,0,0,0.017435308532969863,True,False,False,False,True
PRV52829,0,0,0.4002252043030733,True,False,False,False,True
PRV55761,0,0,0.013522458212262303,True,False,False,False,True
PRV56914,0,0,0.1297943490808842,True,False,False,False,True
PRV51745,0,0,0.0,True,False,False,False,True
PRV55530,0,0,0.0012140858192531009,True,False,False,False,True
PRV52581,0,0,0.0012140858192531009,True,False,False,False,True
PRV54319,0,0,0.0,True,False,False,False,True
PRV53020,0,0,0.056966830988818176,True,False,False,False,True
PRV53511,0,0,0.01592764291215198,True,False,False,False,True
PRV56317,0,0,0.019024472202310926,True,False,False,False,True
PRV51707,0,0,0.0,True,False,False,False,True
PRV56331,0,0,0.0,True,False,False,False,True
PRV52144,0,0,0.05920363944425641,True,False,False,False,True
PRV51668,0,0,0.01031330629220092,True,False,False,False,True
PRV52294,0,0,0.0,True,False,False,False,True
PRV54127,0,0,0.014685410126927803,True,False,False,False,True
PRV51431,0,1,0.580676471608007,False,True,False,False,False
PRV54407,0,0,0.0016297752298456742,True,False,False,False,True
PRV56896,0,0,0.2396399398349327,True,False,False,False,True
PRV55688,0,0,0.034290316346011124,True,False,False,False,True
PRV52193,0,0,0.04408090789403575,True,False,False,False,True
PRV54021,0,0,0.009281791940333801,True,False,False,False,True
PRV51778,0,0,0.0,True,False,False,False,True
PRV57704,0,0,0.018421996094426695,True,False,False,False,True
PRV52756,0,0,0.0,True,False,False,False,True
PRV56934,0,0,0.0,True,False,False,False,True
PRV54581,0,0,0.0,True,False,False,False,True
PRV53213,0,0,0.004272557560672058,True,False,False,False,True
PRV53246,0,0,0.040113483384755,True,False,False,False,True
PRV56218,0,0,0.10095587798934602,True,False,False,False,True
PRV52868,1,1,0.5704262225092802,True,False,False,True,False
PRV51876,1,1,0.7674413720621139,True,False,False,True,False
PRV55178,0,0,0.04264047437157844,True,False,False,False,True
PRV55426,0,0,0.00011646170808243647,True,False,False,False,True
PRV51828,0,0,0.009065223131766567,True,False,False,False,True
PRV56344,0,0,0.009509695290858726,True,False,False,False,True
PRV57569,1,0,0.19491004676908324,False,False,True,False,False
PRV51290,0,0,0.03824049167740345,True,False,False,False,True
PRV55521,0,1,0.5963669928654192,False,True,False,False,False
PRV57101,0,1,0.5760410721333629,False,True,False,False,False
PRV52747,0,0,0.007604562476102508,True,False,False,False,True
PRV54439,0,0,0.0,True,False,False,False,True
PRV51341,0,0,0.002006097509922407,True,False,False,False,True
PRV51664,0,0,0.007637374860956618,True,False,False,False,True
PRV55644,0,0,0.0016297752298456742,True,False,False,False,True
PRV54963,0,0,0.0224907645977529,True,False,False,False,True
PRV57541,0,0,0.03540718281324353,True,False,False,False,True
PRV57560,0,0,0.0,True,False,False,False,True
PRV55648,0,0,0.016580536102390728,True,False,False,False,True
PRV52484,0,0,0.008290268051195364,True,False,False,False,True
PRV56101,0,0,0.0,True,False,False,False,True
PRV55765,0,0,0.026627633500231025,True,False,False,False,True
PRV53320,0,0,0.07696376320874827,True,False,False,False,True
PRV54681,0,0,0.052052930398397895,True,False,False,False,True
PRV55357,0,0,0.010509981914999357,True,False,False,False,True
PRV56839,0,0,0.004272557560672058,True,False,False,False,True
PRV57329,0,0,0.00011646170808243647,True,False,False,False,True
PRV52621,0,1,0.5372213002089892,False,True,False,False,False
PRV54834,0,0,0.08453962139355019,True,False,False,False,True
PRV56550,1,1,0.8097378333215584,True,False,False,True,False
PRV53658,0,0,0.018932035854693545,True,False,False,False,True
PRV53704,0,0,0.0010028921153340524,True,False,False,False,True
PRV54414,0,0,0.05065501011451654,True,False,False,False,True
PRV57413,0,0,0.014703511406604136,True,False,False,False,True
PRV51316,0,0,0.03103341792438731,True,False,False,False,True
PRV56361,1,0,0.1673364767768231,False,False,True,False,False
PRV52758,0,0,0.0,True,False,False,False,True
PRV53549,0,0,0.021082565658303017,True,False,False,False,True
PRV55185,0,0,0.4134524888684004,True,False,False,False,True
PRV57590,0,0,0.02822977731612383,True,False,False,False,True
PRV54238,0,0,0.2435105041256483,True,False,False,False,True
PRV53884,1,1,0.9300205537077183,True,False,False,True,False
PRV55364,0,0,0.0,True,False,False,False,True
PRV52228,0,0,0.0,True,False,False,False,True
PRV56268,1,1,0.8165137272266899,True,False,False,True,False
PRV52303,0,0,0.2745744589227016,True,False,False,False,True
PRV53319,0,0,0.1975976078058175,True,False,False,False,True
PRV56726,0,0,0.09492164475566169,True,False,False,False,True
PRV52850,0,0,0.04608506145990203,True,False,False,False,True
PRV53799,0,0,0.3308538072972964,True,False,False,False,True
PRV51017,0,0,0.041935922514058345,True,False,False,False,True
PRV52416,0,0,0.014952621079178788,True,False,False,False,True
PRV54361,1,1,0.5276263516043754,True,False,False,True,False
PRV57692,0,0,0.0,True,False,False,False,True
PRV55982,0,0,0.0,True,False,False,False,True
PRV53786,1,1,0.6977411977200577,True,False,False,True,False
PRV52008,0,0,0.0006268831145116217,True,False,False,False,True
PRV57216,0,0,0.3429560801110339,True,False,False,False,True
PRV53117,0,1,0.5920136721520506,False,True,False,False,False
PRV56546,0,0,0.04882196246844355,True,False,False,False,True
PRV51551,0,0,0.08935211910574228,True,False,False,False,True
PRV56021,0,0,0.0,True,False,False,False,True
PRV52320,1,1,0.9656703520170892,True,False,False,True,False
PRV51285,0,0,0.2597849480716689,True,False,False,False,True
PRV52728,0,0,0.01763737486095662,True,False,False,False,True
PRV53336,0,0,0.008791293213828426,True,False,False,False,True
PRV51008,0,0,0.020393220091249414,True,False,False,False,True
PRV55627,0,0,0.010290219225809347,True,False,False,False,True
PRV53623,1,0,0.4739703621921697,False,False,True,False,False
PRV55073,0,0,0.02056662532408037,True,False,False,False,True
PRV54505,1,0,0.056342744075901834,False,False,True,False,False
PRV53113,0,0,0.0012140858192531009,True,False,False,False,True
PRV51981,0,0,0.022403003824205195,True,False,False,False,True
PRV57110,0,0,0.010603788093896269,True,False,False,False,True
PRV56590,0,0,0.0018610969813693168,True,False,False,False,True
PRV51746,0,0,0.00011646170808243647,True,False,False,False,True
PRV57347,0,0,0.10980542241620576,True,False,False,False,True
PRV56945,0,0,0.00011646170808243647,True,False,False,False,True
PRV51509,0,0,0.4756493075522756,True,False,False,False,True
PRV57197,0,0,0.40822956922932296,True,False,False,False,True
PRV51579,0,0,0.38932682832575105,True,False,False,False,True
PRV52094,0,0,0.139021783696386,True,False,False,False,True
PRV55676,1,1,0.8816795838791437,True,False,False,True,False
PRV56339,0,0,0.0,True,False,False,False,True
PRV52001,0,0,0.47967875453935627,True,False,False,False,True
PRV52129,0,0,0.10409853221457321,True,False,False,False,True
PRV56034,0,0,0.0,True,False,False,False,True
PRV54836,0,0,0.0,True,False,False,False,True
PRV55292,0,0,0.0,True,False,False,False,True
PRV57563,0,0,0.0,True,False,False,False,True
PRV52985,1,1,0.9528477185800397,True,False,False,True,False
PRV51793,0,0,0.014873039068156353,True,False,False,False,True
PRV55122,0,0,0.0,True,False,False,False,True
PRV52341,0,0,0.002909561915657683,True,False,False,False,True
PRV51773,0,0,0.0,True,False,False,False,True
PRV53296,0,0,0.01869138013070773,True,False,False,False,True
PRV54555,0,0,0.015348729204350242,True,False,False,False,True
PRV56147,0,0,0.07004607396204822,True,False,False,False,True
PRV55408,0,0,0.0,True,False,False,False,True
PRV54917,0,0,0.41559617320432857,True,False,False,False,True
PRV55358,0,0,0.022555870177348475,True,False,False,False,True
PRV53815,0,0,0.0,True,False,False,False,True
PRV54589,0,0,0.0,True,False,False,False,True
PRV55556,0,0,0.035716647154030376,True,False,False,False,True
PRV54819,0,0,0.15378372928489223,True,False,False,False,True
PRV51595,0,0,0.0006130138209349671,True,False,False,False,True
PRV56410,0,0,0.15759629194926744,True,False,False,False,True
PRV54497,0,0,0.00906522313176657,True,False,False,False,True
PRV56585,0,0,0.0,True,False,False,False,True
PRV51748,0,0,0.005923779122369338,True,False,False,False,True
PRV55120,0,0,0.03378420143583212,True,False,False,False,True
PRV51059,1,1,0.7705080554263763,True,False,False,True,False
PRV51522,0,0,0.25580600401202885,True,False,False,False,True
PRV55816,0,0,0.0,True,False,False,False,True
PRV56888,0,0,0.00906522313176657,True,False,False,False,True
PRV54550,0,0,0.0025795180195112184,True,False,False,False,True
PRV51005,1,0,0.19017816294194825,False,False,True,False,False
PRV55036,0,0,0.011456420178699514,True,False,False,False,True
PRV53964,0,0,0.028241215381639703,True,False,False,False,True
PRV54473,0,0,0.02318784852182044,True,False,False,False,True
PRV55447,0,0,0.013160375721169524,True,False,False,False,True
PRV55595,0,0,0.008290268051195364,True,False,False,False,True
PRV52325,1,1,0.690725849443962,True,False,False,True,False
PRV51723,0,0,0.02071458840569467,True,False,False,False,True
PRV53489,0,0,0.06712353387720313,True,False,False,False,True
PRV55372,0,0,0.01,True,False,False,False,True
PRV57521,0,0,0.3398320193593874,True,False,False,False,True
PRV51494,0,0,0.004389019268754494,True,False,False,False,True
PRV55830,0,0,0.09146466229990312,True,False,False,False,True
PRV51054,0,0,0.0007294755290174035,True,False,False,False,True
PRV53317,0,0,0.10186661591102342,True,False,False,False,True
PRV52616,0,0,0.00906522313176657,True,False,False,False,True
PRV51029,0,0,0.00011646170808243647,True,False,False,False,True
PRV53034,0,0,0.0,True,False,False,False,True
PRV56588,1,1,0.8263562562283784,True,False,False,True,False
PRV55106,0,0,0.0,True,False,False,False,True
PRV56412,0,0,0.14950932485583504,True,False,False,False,True
PRV56792,0,0,0.0,True,False,False,False,True
PRV56965,0,0,0.0,True,False,False,False,True
PRV57305,0,0,0.30064841082033456,True,False,False,False,True
PRV51274,0,0,0.07205335784777354,True,False,False,False,True
PRV55732,0,0,0.44718658869593425,True,False,False,False,True
PRV51100,0,0,0.037023190422612734,True,False,False,False,True
PRV55671,0,0,0.0,True,False,False,False,True
PRV55789,0,0,0.020443758409746517,True,False,False,False,True
PRV54976,0,0,0.00011646170808243647,True,False,False,False,True
PRV56301,0,0,0.0,True,False,False,False,True
PRV54772,1,1,0.9289776682800643,True,False,False,True,False
PRV57227,0,0,0.3371257464441004,True,False,False,False,True
PRV54157,0,0,0.051334236222335655,True,False,False,False,True
PRV54258,1,1,0.9641586449751434,True,False,False,True,False
PRV55314,0,0,0.010136851073540993,True,False,False,False,True
PRV55363,0,0,0.017540361531899556,True,False,False,False,True
PRV53387,0,0,0.03483051310451921,True,False,False,False,True
PRV53788,0,0,0.0,True,False,False,False,True
PRV57552,0,0,0.0,True,False,False,False,True
PRV56166,0,0,0.006177793773618859,True,False,False,False,True
PRV51734,0,0,0.02514251664742257,True,False,False,False,True
PRV57052,0,0,0.0,True,False,False,False,True
PRV56721,0,0,0.03736141370175296,True,False,False,False,True
PRV55031,0,0,0.06517243912361709,True,False,False,False,True
PRV54135,0,0,0.02102329912593778,True,False,False,False,True
PRV56570,0,0,0.21054882037117056,True,False,False,False,True
PRV55045,0,0,0.00011646170808243647,True,False,False,False,True
PRV53066,0,0,0.0006130138209349671,True,False,False,False,True
PRV56267,0,0,0.03300920417717577,True,False,False,False,True
PRV53784,0,0,0.004550980131139067,True,False,False,False,True
PRV56355,0,0,0.18507624988868565,True,False,False,False,True
PRV56247,0,0,0.0772054215365871,True,False,False,False,True
PRV53354,0,0,0.013003589392528134,True,False,False,False,True
PRV56601,0,0,0.03634014184260682,True,False,False,False,True
PRV52882,0,0,0.007464492530000244,True,False,False,False,True
PRV56729,0,0,0.010248386452571668,True,False,False,False,True
PRV54596,0,0,0.006165800915130894,True,False,False,False,True
PRV55515,0,0,0.39235886776620055,True,False,False,False,True
PRV55215,1,1,0.8622178422344874,True,False,False,True,False
PRV53642,0,0,0.0,True,False,False,False,True
PRV53562,0,0,0.028130446263533136,True,False,False,False,True
PRV52435,0,0,0.04255728389526391,True,False,False,False,True
PRV55493,0,0,0.0016297752298456742,True,False,False,False,True
PRV57470,0,0,0.0,True,False,False,False,True
PRV56576,0,0,0.0452094978937386,True,False,False,False,True
PRV56647,1,1,0.9600004912654314,True,False,False,True,False
PRV53708,0,0,0.06720248556707759,True,False,False,False,True
PRV53716,0,0,0.010496227227932295,True,False,False,False,True
PRV55281,0,0,0.03368539493382492,True,False,False,False,True
PRV53373,0,0,0.01,True,False,False,False,True
PRV51276,0,0,0.12200576205137038,True,False,False,False,True
PRV53581,0,0,0.0,True,False,False,False,True
PRV53968,0,0,0.010025486231273252,True,False,False,False,True
PRV53945,0,0,0.00011646170808243647,True,False,False,False,True
PRV54885,0,1,0.6624358435868685,False,True,False,False,False
PRV55584,0,0,0.008290268051195364,True,False,False,False,True
PRV57447,0,0,0.0,True,False,False,False,True
