Provider,Actual,Predicted,Probability_Fraud,Correct,False_Positive,False_Negative,True_Positive,True_Negative
PRV54860,0,0,0.014017633608244711,True,False,False,False,True
PRV54578,0,0,0.01970653987497721,True,False,False,False,True
PRV53970,0,0,0.02772566712773024,True,False,False,False,True
PRV54748,0,0,0.009784160947733237,True,False,False,False,True
PRV53388,0,0,0.18177034170503764,True,False,False,False,True
PRV53951,1,0,0.33341619200378053,False,False,True,False,False
PRV52876,0,1,0.7063309188536011,False,True,False,False,False
PRV54830,0,0,0.0,True,False,False,False,True
PRV54841,0,0,0.02671226414562206,True,False,False,False,True
PRV57441,0,0,0.08448824419255452,True,False,False,False,True
PRV52219,0,0,0.0,True,False,False,False,True
PRV55398,0,0,0.0,True,False,False,False,True
PRV56275,0,0,0.009373517329879658,True,False,False,False,True
PRV56575,1,1,0.8741192173856511,True,False,False,True,False
PRV53940,0,0,0.0016297752298456742,True,False,False,False,True
PRV54107,0,0,0.009902986670942937,True,False,False,False,True
PRV54275,0,0,0.00853343276162068,True,False,False,False,True
PRV56772,0,0,0.03745409853939122,True,False,False,False,True
PRV57443,0,0,0.03657575001007885,True,False,False,False,True
PRV51289,0,0,0.05776579859666683,True,False,False,False,True
PRV52799,0,0,0.0,True,False,False,False,True
PRV54761,0,0,0.40309893444630585,True,False,False,False,True
PRV56190,0,0,0.08972089794996227,True,False,False,False,True
PRV56538,0,0,0.0,True,False,False,False,True
PRV56987,0,0,0.0,True,False,False,False,True
PRV54208,0,0,0.1859417820768772,True,False,False,False,True
PRV52226,0,0,0.0,True,False,False,False,True
PRV57487,0,0,0.1764398571901578,True,False,False,False,True
PRV55506,1,1,0.6728455679907546,True,False,False,True,False
PRV55114,0,0,0.0008840419231066359,True,False,False,False,True
PRV53612,0,0,0.09006823716530593,True,False,False,False,True
PRV51951,1,1,0.8744962712032216,True,False,False,True,False
PRV56237,0,0,0.04502005650006753,True,False,False,False,True
PRV52555,0,0,0.0,True,False,False,False,True
PRV57038,0,0,0.0016297752298456742,True,False,False,False,True
PRV56793,0,0,0.026012627790525936,True,False,False,False,True
PRV56688,0,0,0.0008377635391763681,True,False,False,False,True
PRV55834,0,0,0.4386333455358071,True,False,False,False,True
PRV54359,1,0,0.48282699481331987,False,False,True,False,False
PRV57702,0,0,0.4497371047448779,True,False,False,False,True
PRV53605,0,0,0.011629775229845676,True,False,False,False,True
PRV54664,0,0,0.00427255756067206,True,False,False,False,True
PRV52669,0,0,0.0030594421174583377,True,False,False,False,True
PRV55404,0,0,0.0,True,False,False,False,True
PRV53110,0,0,0.01540039326547568,True,False,False,False,True
PRV51456,0,1,0.9755209135341961,False,True,False,False,False
PRV54511,0,0,0.01856957700221503,True,False,False,False,True
PRV53308,0,0,0.10809094134306038,True,False,False,False,True
PRV52286,0,0,0.02504332009349827,True,False,False,False,True
PRV51477,0,0,0.0036177365678478624,True,False,False,False,True
PRV57657,0,0,0.0033025493025493017,True,False,False,False,True
PRV51645,0,0,0.007079810270158796,True,False,False,False,True
PRV55563,0,0,0.0019816660342773,True,False,False,False,True
PRV55224,0,0,0.02210484920316171,True,False,False,False,True
PRV56764,0,0,0.09598209385802914,True,False,False,False,True
PRV52801,0,0,0.00303766660937583,True,False,False,False,True
PRV55614,0,0,0.047179891330241544,True,False,False,False,True
PRV54064,0,0,0.30381867614673114,True,False,False,False,True
PRV56511,0,0,0.0,True,False,False,False,True
PRV54278,0,0,0.00011646170808243647,True,False,False,False,True
PRV51974,0,0,0.0,True,False,False,False,True
PRV54887,0,0,0.001827099640188068,True,False,False,False,True
PRV51552,0,0,0.06954534949180101,True,False,False,False,True
PRV53187,0,0,0.0,True,False,False,False,True
PRV52412,0,0,0.002335738972288267,True,False,False,False,True
PRV52606,0,0,0.03454378446904655,True,False,False,False,True
PRV56537,0,0,0.0016297752298456742,True,False,False,False,True
PRV56658,0,0,0.01205115236832248,True,False,False,False,True
PRV56903,0,0,0.025676329551368227,True,False,False,False,True
PRV56086,0,0,0.0,True,False,False,False,True
PRV56200,0,0,0.00011646170808243647,True,False,False,False,True
PRV57232,0,0,0.0,True,False,False,False,True
PRV52380,0,0,0.0,True,False,False,False,True
PRV51358,0,0,0.05069507381079177,True,False,False,False,True
PRV57265,0,0,0.053225343055268756,True,False,False,False,True
PRV56633,0,0,0.0022192772642058304,True,False,False,False,True
PRV53252,0,0,0.10795206282786086,True,False,False,False,True
PRV53262,0,0,0.017132124858376105,True,False,False,False,True
PRV52120,1,1,0.9708493395070549,True,False,False,True,False
PRV57245,0,0,0.07065844655095672,True,False,False,False,True
PRV56347,0,0,0.11132684024714054,True,False,False,False,True
PRV54110,0,0,0.0,True,False,False,False,True
PRV54430,0,0,0.03960988530779188,True,False,False,False,True
PRV54651,1,1,0.6983611982195717,True,False,False,True,False
PRV53849,0,0,0.0401757450573995,True,False,False,False,True
PRV53245,1,1,0.751321493115375,True,False,False,True,False
PRV55353,0,0,0.00011646170808243647,True,False,False,False,True
PRV55668,0,0,0.04494521565499929,True,False,False,False,True
PRV56181,0,0,0.0008840419231066359,True,False,False,False,True
PRV55942,0,0,0.02976038129938693,True,False,False,False,True
PRV55435,1,1,0.9750582061748383,True,False,False,True,False
PRV55702,0,0,0.0,True,False,False,False,True
PRV53783,0,0,0.016867591184234084,True,False,False,False,True
PRV56724,0,0,0.03166773009163116,True,False,False,False,True
PRV52724,0,0,0.00906522313176657,True,False,False,False,True
PRV57426,0,0,0.0012480831604343497,True,False,False,False,True
PRV53289,0,0,0.021028546128537346,True,False,False,False,True
PRV52584,0,0,0.1261439879660458,True,False,False,False,True
PRV54697,0,0,0.0,True,False,False,False,True
PRV55437,1,1,0.7720014030768592,True,False,False,True,False
PRV52775,0,0,0.0,True,False,False,False,True
PRV57667,1,0,0.060239913125992486,False,False,True,False,False
PRV54153,0,0,0.019000763744497183,True,False,False,False,True
PRV54684,0,0,0.011214085819253101,True,False,False,False,True
PRV51781,0,0,0.012390474458016826,True,False,False,False,True
PRV53052,0,0,0.02375063325869437,True,False,False,False,True
PRV51075,0,0,0.023016017645140163,True,False,False,False,True
PRV55267,0,0,0.009181684839849005,True,False,False,False,True
PRV57732,0,0,0.03902985605636376,True,False,False,False,True
PRV56425,1,0,0.38489431732857127,False,False,True,False,False
PRV51590,1,1,0.8914684601429903,True,False,False,True,False
PRV56033,0,0,0.13871609905840082,True,False,False,False,True
PRV56551,0,0,0.010892322771954639,True,False,False,False,True
PRV56758,0,0,0.2579458515449338,True,False,False,False,True
PRV54280,0,0,0.01773568029726535,True,False,False,False,True
PRV55856,0,0,0.051279059534148734,True,False,False,False,True
PRV57490,0,0,0.21340036553931038,True,False,False,False,True
PRV55562,0,0,0.00906522313176657,True,False,False,False,True
PRV56840,0,0,0.05500040259522072,True,False,False,False,True
PRV55248,0,0,0.009504353870448463,True,False,False,False,True
PRV53469,0,0,0.0006130138209349671,True,False,False,False,True
PRV53646,0,0,0.0,True,False,False,False,True
PRV56304,0,0,0.018743460084468106,True,False,False,False,True
PRV53676,0,0,0.06818028374733795,True,False,False,False,True
PRV55637,0,0,0.07961462143691579,True,False,False,False,True
PRV54514,1,1,0.657481567890211,True,False,False,True,False
PRV53426,0,0,0.0,True,False,False,False,True
PRV54820,0,0,0.079088233633672,True,False,False,False,True
PRV56937,0,0,0.0,True,False,False,False,True
PRV55617,0,0,0.0,True,False,False,False,True
PRV57564,0,0,0.0,True,False,False,False,True
PRV53421,1,1,0.9852290281613013,True,False,False,True,False
PRV53180,0,0,0.06152575175739001,True,False,False,False,True
PRV53644,0,0,0.0,True,False,False,False,True
PRV57130,0,0,0.011724211591573155,True,False,False,False,True
PRV56930,0,0,0.008290268051195364,True,False,False,False,True
PRV51204,0,0,0.028130446263533136,True,False,False,False,True
PRV56207,0,0,0.07504939267973194,True,False,False,False,True
PRV57415,0,0,0.047669314832368574,True,False,False,False,True
PRV51139,0,0,0.02996350504303385,True,False,False,False,True
PRV53547,0,0,0.02785695463957719,True,False,False,False,True
PRV51977,0,0,0.0,True,False,False,False,True
PRV55736,0,0,0.43286798336637533,True,False,False,False,True
PRV53111,0,0,0.06358861073247277,True,False,False,False,True
PRV54809,0,0,0.00011646170808243647,True,False,False,False,True
PRV55835,1,0,0.433213197752941,False,False,True,False,False
PRV53248,0,0,0.03342417789076789,True,False,False,False,True
PRV54410,0,0,0.0,True,False,False,False,True
PRV51327,0,0,0.002229245563522578,True,False,False,False,True
PRV54559,0,0,0.44569856278514935,True,False,False,False,True
PRV57707,0,0,0.0,True,False,False,False,True
PRV55921,0,0,0.00011646170808243647,True,False,False,False,True
PRV57303,0,0,0.13542884438936253,True,False,False,False,True
PRV57712,0,0,0.011986428033059963,True,False,False,False,True
PRV52390,0,0,0.03409216802421995,True,False,False,False,True
PRV57278,0,0,0.0,True,False,False,False,True
PRV51895,0,0,0.05466008104967486,True,False,False,False,True
PRV55663,0,0,0.011363388883540566,True,False,False,False,True
PRV53911,1,1,0.7996418631868235,True,False,False,True,False
PRV57138,0,0,0.0,True,False,False,False,True
PRV51856,0,0,0.011214085819253101,True,False,False,False,True
PRV52615,0,0,0.01685579508268846,True,False,False,False,True
PRV53829,0,0,0.0029212049012933934,True,False,False,False,True
PRV53530,0,0,0.006165800915130894,True,False,False,False,True
PRV55003,0,0,0.05548594200108772,True,False,False,False,True
PRV54233,0,0,0.0,True,False,False,False,True
PRV51181,0,0,0.01877690570404611,True,False,False,False,True
PRV56041,0,0,0.0419193877066226,True,False,False,False,True
PRV56614,0,0,0.17515495567303177,True,False,False,False,True
PRV56216,0,0,0.12439126157858002,True,False,False,False,True
PRV56710,0,0,0.0725523983327565,True,False,False,False,True
PRV52963,0,0,0.00906522313176657,True,False,False,False,True
PRV54794,0,0,0.0,True,False,False,False,True
PRV54074,1,1,0.8106230108449907,True,False,False,True,False
PRV56797,0,0,0.007079810270158796,True,False,False,False,True
PRV54201,0,0,0.0015385649621296993,True,False,False,False,True
PRV53072,0,0,0.0010005036311890724,True,False,False,False,True
PRV54076,0,0,0.06686321595338642,True,False,False,False,True
PRV53168,0,0,0.0,True,False,False,False,True
PRV56165,0,0,0.0006130138209349671,True,False,False,False,True
PRV53133,0,0,0.014426862020734725,True,False,False,False,True
PRV52211,0,0,0.0184638262485282,True,False,False,False,True
PRV54416,0,0,0.01813044626353314,True,False,False,False,True
PRV55076,0,0,0.0,True,False,False,False,True
PRV53947,0,0,0.0,True,False,False,False,True
PRV54186,0,0,0.0,True,False,False,False,True
PRV57140,0,0,0.0,True,False,False,False,True
PRV54044,0,0,0.0,True,False,False,False,True
PRV56209,0,0,0.0012140858192531009,True,False,False,False,True
PRV54308,0,0,0.0,True,False,False,False,True
PRV57082,0,0,0.04775119591992813,True,False,False,False,True
PRV52551,0,0,0.0,True,False,False,False,True
PRV52251,0,0,0.0,True,False,False,False,True
PRV51364,0,0,0.05705276724518063,True,False,False,False,True
PRV53431,0,0,0.0813375120347545,True,False,False,False,True
PRV56777,0,0,0.17034543530666282,True,False,False,False,True
PRV56174,0,0,0.0,True,False,False,False,True
PRV56130,0,0,0.09475997871926978,True,False,False,False,True
PRV53506,0,0,0.0030594421174583377,True,False,False,False,True
PRV53723,0,0,0.0,True,False,False,False,True
PRV53251,0,0,0.1874464182301786,True,False,False,False,True
PRV57100,0,0,0.0010976241111706644,True,False,False,False,True
PRV51987,0,0,0.0,True,False,False,False,True
PRV57184,0,0,0.08582550730389452,True,False,False,False,True
PRV57504,0,0,0.021013739341623934,True,False,False,False,True
PRV54827,0,0,0.0,True,False,False,False,True
PRV57139,0,0,0.0008840419231066359,True,False,False,False,True
PRV52905,0,0,0.01711060953169918,True,False,False,False,True
PRV55901,0,0,0.016155274766424876,True,False,False,False,True
PRV52478,0,0,0.12774368361698124,True,False,False,False,True
PRV52423,0,0,0.008185794361094175,True,False,False,False,True
PRV52996,0,0,0.0007294755290174035,True,False,False,False,True
PRV54038,0,0,0.0006130138209349671,True,False,False,False,True
PRV54334,0,0,0.024616137701586407,True,False,False,False,True
PRV52656,0,0,0.18015481076806641,True,False,False,False,True
PRV51191,0,0,0.014685410126927803,True,False,False,False,True
PRV54123,0,0,0.050855543554988475,True,False,False,False,True
PRV54757,0,0,0.1751729221457677,True,False,False,False,True
PRV56199,0,0,0.0,True,False,False,False,True
PRV56164,0,0,0.0010028921153340524,True,False,False,False,True
PRV54900,0,0,0.03355493908002958,True,False,False,False,True
PRV52304,0,0,0.05892969741453282,True,False,False,False,True
PRV52334,0,0,0.056325870818182286,True,False,False,False,True
PRV55244,0,0,0.00011646170808243647,True,False,False,False,True
PRV52257,0,0,0.0031925318404461855,True,False,False,False,True
PRV57074,0,0,0.019667699239650803,True,False,False,False,True
PRV51831,0,0,0.008290268051195364,True,False,False,False,True
PRV53689,0,0,0.28889138035581263,True,False,False,False,True
PRV51398,0,0,0.017359119221178464,True,False,False,False,True
PRV57570,0,0,0.0,True,False,False,False,True
PRV52851,0,0,0.032421110614050626,True,False,False,False,True
PRV55465,0,1,0.5681289149531252,False,True,False,False,False
PRV52787,0,0,0.0,True,False,False,False,True
PRV55539,0,0,0.0,True,False,False,False,True
PRV51432,0,0,0.11096704551151092,True,False,False,False,True
PRV57272,0,0,0.006133654542041373,True,False,False,False,True
PRV54503,0,0,0.0,True,False,False,False,True
PRV54008,0,0,0.0012140858192531009,True,False,False,False,True
PRV57598,0,0,0.009692106246278191,True,False,False,False,True
PRV54564,0,1,0.7192817621561738,False,True,False,False,False
PRV55661,0,0,0.17610636409387243,True,False,False,False,True
PRV53625,0,0,0.0012140858192531009,True,False,False,False,True
PRV52506,0,0,0.0,True,False,False,False,True
PRV53314,0,0,0.08906643950936205,True,False,False,False,True
PRV55260,0,0,0.0012140858192531009,True,False,False,False,True
PRV56909,0,0,0.08222282796092482,True,False,False,False,True
PRV55867,0,0,0.11914467880916753,True,False,False,False,True
PRV51236,0,0,0.00906522313176657,True,False,False,False,True
PRV51884,0,0,0.008263142268200295,True,False,False,False,True
PRV52115,1,1,0.7778101815365223,True,False,False,True,False
PRV57687,0,0,0.0,True,False,False,False,True
PRV56142,0,0,0.38700647615689887,True,False,False,False,True
PRV55156,0,0,0.0,True,False,False,False,True
PRV56782,0,0,0.07626175814718233,True,False,False,False,True
PRV55057,1,0,0.2023797833125968,False,False,True,False,False
PRV57096,1,1,0.5449591041395788,True,False,False,True,False
PRV51988,0,0,0.033260328549553096,True,False,False,False,True
PRV56607,0,0,0.17525153002579533,True,False,False,False,True
PRV51709,0,0,0.0,True,False,False,False,True
PRV51787,0,0,0.0,True,False,False,False,True
PRV54745,0,1,0.5025359843871181,False,True,False,False,False
PRV52576,0,0,0.006022649668983031,True,False,False,False,True
PRV52135,1,1,0.9910008050788833,True,False,False,True,False
PRV57301,0,0,0.06158237427227148,True,False,False,False,True
PRV57748,0,0,0.007196271978241232,True,False,False,False,True
PRV56884,0,0,0.008791293213828426,True,False,False,False,True
PRV55023,0,1,0.8633006701339947,False,True,False,False,False
PRV57584,0,0,0.08554319545887477,True,False,False,False,True
PRV53697,0,1,0.6042410615188564,False,True,False,False,False
PRV55026,0,0,0.03446648845417585,True,False,False,False,True
PRV54506,0,0,0.07124703637987811,True,False,False,False,True
PRV53471,0,0,0.061945883383186434,True,False,False,False,True
PRV56231,1,1,0.5738231257124029,True,False,False,True,False
PRV52719,0,0,0.017423674689269655,True,False,False,False,True
PRV55338,0,0,0.01049278398815917,True,False,False,False,True
PRV52590,1,1,0.9907817656736081,True,False,False,True,False
PRV52865,0,0,0.018801341685738642,True,False,False,False,True
PRV54148,0,0,0.0,True,False,False,False,True
PRV52366,0,0,0.4562985811171059,True,False,False,False,True
PRV56476,0,0,0.017355491182961934,True,False,False,False,True
PRV53722,0,0,0.0,True,False,False,False,True
PRV53767,0,0,0.012271885260086646,True,False,False,False,True
PRV51691,0,0,0.00011646170808243647,True,False,False,False,True
PRV53272,0,0,0.05606533765997604,True,False,False,False,True
PRV56156,0,0,0.03030012754050547,True,False,False,False,True
PRV52668,0,0,0.00906522313176657,True,False,False,False,True
PRV53416,0,0,0.12418028692112439,True,False,False,False,True
PRV57010,0,0,0.00011646170808243647,True,False,False,False,True
PRV54776,0,0,0.022960530000969225,True,False,False,False,True
PRV57119,0,0,0.0,True,False,False,False,True
PRV57634,0,0,0.028242617662276096,True,False,False,False,True
PRV55766,0,0,0.03851532425618085,True,False,False,False,True
PRV52414,0,0,0.021347149406563765,True,False,False,False,True
PRV54486,0,0,0.022013975924989805,True,False,False,False,True
PRV51555,0,0,0.00011646170808243647,True,False,False,False,True
PRV52161,0,0,0.0,True,False,False,False,True
PRV54502,0,0,0.031808373004958514,True,False,False,False,True
PRV55231,0,0,0.011214085819253101,True,False,False,False,True
PRV52197,0,0,0.06716665907796084,True,False,False,False,True
PRV53590,0,0,0.06215567661665215,True,False,False,False,True
PRV56738,0,0,0.4944539961754564,True,False,False,False,True
PRV54432,0,0,0.0,True,False,False,False,True
PRV57548,1,1,0.8558424681762308,True,False,False,True,False
PRV51126,1,0,0.45932394901443563,False,False,True,False,False
PRV51200,0,0,0.0008840419231066359,True,False,False,False,True
PRV52346,0,0,0.3985268906893267,True,False,False,False,True
PRV55007,0,0,0.0,True,False,False,False,True
PRV51314,0,0,0.009299087534364626,True,False,False,False,True
PRV52818,0,0,0.00011646170808243647,True,False,False,False,True
PRV53688,0,0,0.0029212049012933934,True,False,False,False,True
PRV52912,0,0,0.0388244881576787,True,False,False,False,True
PRV57211,0,0,0.06492165172599296,True,False,False,False,True
PRV51355,0,0,0.2200632868982274,True,False,False,False,True
PRV54876,1,0,0.28726960920271116,False,False,True,False,False
PRV52783,0,0,0.0,True,False,False,False,True
PRV54662,0,0,0.0725560170826522,True,False,False,False,True
PRV55096,0,0,0.005933020053750515,True,False,False,False,True
PRV56905,0,0,0.00890328187213033,True,False,False,False,True
PRV51011,0,0,0.004169288061727743,True,False,False,False,True
PRV56915,0,0,0.009509695290858726,True,False,False,False,True
PRV52156,0,0,0.2085583846618525,True,False,False,False,True
PRV52255,0,0,0.022348689995671352,True,False,False,False,True
PRV56490,0,0,0.06197339075523455,True,False,False,False,True
PRV54713,0,0,0.0010028921153340524,True,False,False,False,True
PRV53172,0,0,0.025284415874812102,True,False,False,False,True
PRV56852,0,0,0.00906522313176657,True,False,False,False,True
PRV55846,0,1,0.5325130532200583,False,True,False,False,False
PRV53525,0,0,0.008290268051195364,True,False,False,False,True
PRV57436,0,0,0.0180744289989286,True,False,False,False,True
PRV57715,0,1,0.6526767893347122,False,True,False,False,False
PRV55779,0,0,0.00906522313176657,True,False,False,False,True
PRV55302,0,0,0.0030594421174583377,True,False,False,False,True
PRV57172,1,1,0.8500844414653602,True,False,False,True,False
PRV56088,0,0,0.009737891087461335,True,False,False,False,True
PRV51695,0,0,0.34422382569979026,True,False,False,False,True
PRV51838,0,0,0.01962263537938447,True,False,False,False,True
PRV55754,0,0,0.0010028921153340524,True,False,False,False,True
PRV55984,0,0,0.051547856936127366,True,False,False,False,True
PRV51235,0,0,0.009065223131766567,True,False,False,False,True
PRV56701,0,0,0.017021026639505686,True,False,False,False,True
PRV54504,1,0,0.2733330336518507,False,False,True,False,False
PRV51963,0,0,0.006811438182421889,True,False,False,False,True
PRV57561,0,0,0.0015385649621296993,True,False,False,False,True
PRV54191,0,0,0.00906522313176657,True,False,False,False,True
PRV55111,0,0,0.02701566315029367,True,False,False,False,True
PRV54747,0,0,0.004194600506685481,True,False,False,False,True
PRV55218,0,0,0.002727399341016339,True,False,False,False,True
PRV57479,0,0,0.005807317414286902,True,False,False,False,True
PRV55173,0,0,0.00011646170808243647,True,False,False,False,True
PRV56992,0,0,0.0,True,False,False,False,True
PRV55261,0,0,0.03741499010935527,True,False,False,False,True
PRV51179,0,0,0.01869138013070773,True,False,False,False,True
PRV54577,0,1,0.5479130856383009,False,True,False,False,False
PRV56813,0,0,0.00011646170808243647,True,False,False,False,True
PRV55300,0,0,0.02231083431705626,True,False,False,False,True
PRV57539,0,0,0.009181684839849005,True,False,False,False,True
PRV54093,1,1,0.8322619160841503,True,False,False,True,False
PRV53698,0,0,0.019181684839849007,True,False,False,False,True
PRV55242,0,0,0.22326632425572077,True,False,False,False,True
PRV55262,0,1,0.6041114513192892,False,True,False,False,False
