Provider,Actual,Predicted,Probability_Fraud,Correct,False_Positive,False_Negative,True_Positive,True_Negative
PRV56245,0,0,0.08871052861269088,True,False,False,False,True
PRV57660,0,0,0.0185749184226253,True,False,False,False,True
PRV53808,1,1,0.9609560131834237,True,False,False,True,False
PRV52335,0,0,0.3191275108720976,True,False,False,False,True
PRV55675,0,0,0.09254006577471051,True,False,False,False,True
PRV51601,0,0,0.0,True,False,False,False,True
PRV52292,1,1,0.7831349251330988,True,False,False,True,False
PRV52289,0,0,0.0,True,False,False,False,True
PRV53960,0,0,0.28186904949725095,True,False,False,False,True
PRV52328,0,0,0.07938034811356459,True,False,False,False,True
PRV56673,0,0,0.017725667127730244,True,False,False,False,True
PRV54907,0,0,0.010723781110111828,True,False,False,False,True
PRV51016,0,0,0.0,True,False,False,False,True
PRV56739,0,0,0.0,True,False,False,False,True
PRV57311,0,0,0.1723261864651558,True,False,False,False,True
PRV53261,0,0,0.14594761097460537,True,False,False,False,True
PRV57046,0,0,0.048085246225323196,True,False,False,False,True
PRV51704,0,0,0.037562003452235614,True,False,False,False,True
PRV51733,0,0,0.04055916559672535,True,False,False,False,True
PRV52596,0,0,0.0,True,False,False,False,True
PRV56946,0,0,0.018813909770982813,True,False,False,False,True
PRV53824,0,0,0.0012140858192531009,True,False,False,False,True
PRV53337,0,0,0.026790890259496814,True,False,False,False,True
PRV56920,0,0,0.0,True,False,False,False,True
PRV54710,0,0,0.00906522313176657,True,False,False,False,True
PRV57235,0,0,0.03297728341445033,True,False,False,False,True
PRV54902,0,0,0.002268040491147103,True,False,False,False,True
PRV57679,0,0,0.0030594421174583377,True,False,False,False,True
PRV51143,0,0,0.009874529815216773,True,False,False,False,True
PRV56377,0,0,0.0,True,False,False,False,True
PRV54380,0,0,0.009828833013325062,True,False,False,False,True
PRV51479,0,0,0.0926631375206937,True,False,False,False,True
PRV54786,1,1,0.7661614051823536,True,False,False,True,False
PRV56802,0,0,0.11108624472571854,True,False,False,False,True
PRV51351,0,0,0.00011646170808243647,True,False,False,False,True
PRV53927,0,0,0.008290268051195364,True,False,False,False,True
PRV57759,0,0,0.010116461708082437,True,False,False,False,True
PRV56484,0,0,0.0,True,False,False,False,True
PRV52683,0,0,0.0008377635391763681,True,False,False,False,True
PRV57255,0,0,0.04012806181564452,True,False,False,False,True
PRV54142,0,0,0.03548593744649507,True,False,False,False,True
PRV54708,0,0,0.008290268051195364,True,False,False,False,True
PRV51315,0,0,0.048755788667932426,True,False,False,False,True
PRV55483,1,1,0.9491990909302686,True,False,False,True,False
PRV54521,0,0,0.03401293645838998,True,False,False,False,True
PRV53726,0,0,0.00011646170808243647,True,False,False,False,True
PRV56115,0,0,0.0,True,False,False,False,True
PRV52687,0,0,0.013810603182509245,True,False,False,False,True
PRV54457,0,0,0.0,True,False,False,False,True
PRV54780,0,0,0.013354555634288666,True,False,False,False,True
PRV53640,0,0,0.0016297752298456742,True,False,False,False,True
PRV53820,0,0,0.0,True,False,False,False,True
PRV55913,1,1,0.7480794487638478,True,False,False,True,False
PRV51961,0,0,0.015682345751606555,True,False,False,False,True
PRV53204,0,0,0.0006130138209349671,True,False,False,False,True
PRV51923,0,0,0.007079810270158796,True,False,False,False,True
PRV57432,0,0,0.01736809006917929,True,False,False,False,True
PRV57706,0,0,0.00906522313176657,True,False,False,False,True
PRV52495,0,0,0.0530967127491256,True,False,False,False,True
PRV55039,1,1,0.8321372289444808,True,False,False,True,False
PRV54608,0,0,0.0,True,False,False,False,True
PRV52221,0,0,0.0,True,False,False,False,True
PRV53643,0,0,0.043979951073528874,True,False,False,False,True
PRV55734,0,0,0.15455481612588648,True,False,False,False,True
PRV51194,0,0,0.008545115121344118,True,False,False,False,True
PRV57174,0,0,0.06577708755269678,True,False,False,False,True
PRV55969,0,0,0.2780501823820815,True,False,False,False,True
PRV53214,0,0,0.008290268051195364,True,False,False,False,True
PRV54620,0,0,0.06796706157798683,True,False,False,False,True
PRV56464,0,0,0.007753836569039055,True,False,False,False,True
PRV54690,0,0,0.39021931998191134,True,False,False,False,True
PRV55767,0,0,0.0,True,False,False,False,True
PRV56438,1,1,0.9200087768218574,True,False,False,True,False
PRV56045,0,0,0.007753836569039055,True,False,False,False,True
PRV54869,0,0,0.0,True,False,False,False,True
PRV55538,0,0,0.0,True,False,False,False,True
PRV56012,1,1,0.6366279851314094,True,False,False,True,False
PRV55946,0,0,0.07305882964419093,True,False,False,False,True
PRV54230,1,1,0.7541062750896644,True,False,False,True,False
PRV53303,0,0,0.013032271027451376,True,False,False,False,True
PRV53924,0,0,0.00853343276162068,True,False,False,False,True
PRV53894,1,1,0.7441043235860942,True,False,False,True,False
PRV53816,0,0,0.0012140858192531009,True,False,False,False,True
PRV55252,0,0,0.002727399341016339,True,False,False,False,True
PRV53779,0,0,0.010364774201972958,True,False,False,False,True
PRV55470,0,0,0.17946921354272316,True,False,False,False,True
PRV55770,0,0,0.016702597992723188,True,False,False,False,True
PRV53064,0,0,0.01031330629220092,True,False,False,False,True
PRV51535,0,0,0.19207969398161723,True,False,False,False,True
PRV54339,0,0,0.24505928472119784,True,False,False,False,True
PRV54344,0,0,0.001811937804487019,True,False,False,False,True
PRV54758,0,0,0.0012140858192531009,True,False,False,False,True
PRV56582,0,0,0.0,True,False,False,False,True
PRV56308,0,0,0.0008840419231066359,True,False,False,False,True
PRV52766,0,0,0.0,True,False,False,False,True
PRV51719,0,0,0.0,True,False,False,False,True
PRV55785,0,0,0.0,True,False,False,False,True
PRV54517,0,0,0.008290268051195364,True,False,False,False,True
PRV55331,0,0,0.0,True,False,False,False,True
PRV56206,0,0,0.00011646170808243647,True,False,False,False,True
PRV55937,0,0,0.3319426288474706,True,False,False,False,True
PRV55110,0,0,0.0,True,False,False,False,True
PRV54743,1,0,0.2034432559275962,False,False,True,False,False
PRV57756,0,0,0.013245407102625239,True,False,False,False,True
PRV53294,0,0,0.49704324928304017,True,False,False,False,True
PRV55879,0,0,0.00906522313176657,True,False,False,False,True
PRV52511,1,1,0.8779264958687645,True,False,False,True,False
PRV56643,0,0,0.04481562649234776,True,False,False,False,True
PRV53297,1,0,0.4125198369587213,False,False,True,False,False
PRV55335,0,0,0.05652548361524572,True,False,False,False,True
PRV52057,0,0,0.27764728842768255,True,False,False,False,True
PRV57671,0,0,0.0,True,False,False,False,True
PRV53315,0,0,0.036537533123616954,True,False,False,False,True
PRV53614,0,0,0.019789004241878398,True,False,False,False,True
PRV53095,0,0,0.0,True,False,False,False,True
PRV54237,0,0,0.06109991916609052,True,False,False,False,True
PRV55607,0,0,0.018574918422625295,True,False,False,False,True
PRV55207,0,0,0.0012140858192531009,True,False,False,False,True
PRV54938,0,0,0.0012140858192531009,True,False,False,False,True
PRV57302,0,0,0.0,True,False,False,False,True
PRV55490,0,0,0.3264247675628357,True,False,False,False,True
PRV53604,0,0,0.06107066060291802,True,False,False,False,True
PRV54255,0,0,0.07261005465613063,True,False,False,False,True
PRV53710,0,1,0.6900000536861333,False,True,False,False,False
PRV57581,0,0,0.0010028921153340524,True,False,False,False,True
PRV54692,1,0,0.402313907451342,False,False,True,False,False
PRV56212,0,0,0.017355491182961934,True,False,False,False,True
PRV52072,0,1,0.5432735190840353,False,True,False,False,False
PRV54382,1,1,0.9023679289522447,True,False,False,True,False
PRV55631,0,0,0.009667699239650803,True,False,False,False,True
PRV54330,0,0,0.3938749303895285,True,False,False,False,True
PRV56517,0,0,0.01027930895101967,True,False,False,False,True
PRV52671,0,0,0.0,True,False,False,False,True
PRV51732,0,0,0.0,True,False,False,False,True
PRV51672,0,0,0.0,True,False,False,False,True
PRV55133,0,0,0.06511449532133834,True,False,False,False,True
PRV55161,0,0,0.018574918422625295,True,False,False,False,True
PRV55326,0,0,0.026537176022810936,True,False,False,False,True
PRV54508,0,0,0.0007294755290174035,True,False,False,False,True
PRV51914,0,0,0.0,True,False,False,False,True
PRV52937,0,0,0.008290268051195364,True,False,False,False,True
PRV52826,1,0,0.13923460969754697,False,False,True,False,False
PRV51041,0,0,0.015914155467194453,True,False,False,False,True
PRV53842,0,0,0.0,True,False,False,False,True
PRV56008,1,1,0.80564131184345,True,False,False,True,False
PRV51171,0,0,0.017600438409172692,True,False,False,False,True
PRV57213,0,0,0.013433363083458931,True,False,False,False,True
PRV52071,0,1,0.5459120226205328,False,True,False,False,False
PRV57277,0,0,0.0,True,False,False,False,True
PRV57306,1,1,0.7970017669370997,True,False,False,True,False
PRV53341,0,0,0.0,True,False,False,False,True
PRV53496,0,0,0.00011646170808243647,True,False,False,False,True
PRV51102,0,0,0.09710370013803268,True,False,False,False,True
PRV52079,0,0,0.23209343567137242,True,False,False,False,True
PRV56311,0,0,0.009589115665760541,True,False,False,False,True
PRV51201,0,0,0.01947626719401143,True,False,False,False,True
PRV54284,0,0,0.12521359290573159,True,False,False,False,True
PRV55705,0,0,0.08195439862204729,True,False,False,False,True
PRV54360,0,0,0.00011646170808243647,True,False,False,False,True
PRV53304,0,0,0.05028687723553136,True,False,False,False,True
PRV54756,0,0,0.033389902937367294,True,False,False,False,True
PRV51922,0,0,0.010681129068035589,True,False,False,False,True
PRV55843,0,0,0.03401489793518113,True,False,False,False,True
PRV54638,0,0,0.014285945381802913,True,False,False,False,True
PRV56918,1,1,0.5191415009881822,True,False,False,True,False
PRV53850,0,0,0.016145033401925364,True,False,False,False,True
PRV53369,0,0,0.0,True,False,False,False,True
PRV56628,0,0,0.11472305195216408,True,False,False,False,True
PRV54871,0,0,0.00906522313176657,True,False,False,False,True
PRV51215,0,0,0.0,True,False,False,False,True
PRV55769,0,0,0.015602357954571029,True,False,False,False,True
PRV52199,0,0,0.007079810270158796,True,False,False,False,True
PRV56999,0,0,0.00011646170808243647,True,False,False,False,True
PRV52063,0,1,0.8745830203975725,False,True,False,False,False
PRV53703,0,0,0.05049103998633239,True,False,False,False,True
PRV55581,0,0,0.0,True,False,False,False,True
PRV54848,0,1,0.7975064367682332,False,True,False,False,False
PRV51994,0,0,0.0007294755290174035,True,False,False,False,True
PRV54353,0,0,0.018908298407620358,True,False,False,False,True
PRV51342,0,0,0.49628322279160036,True,False,False,False,True
PRV51196,0,0,0.2870813660585882,True,False,False,False,True
PRV55807,0,0,0.008290268051195364,True,False,False,False,True
PRV57159,0,0,0.05176203696486556,True,False,False,False,True
PRV56722,0,0,0.04198695869805207,True,False,False,False,True
PRV56637,0,0,0.0018409689337647228,True,False,False,False,True
PRV57758,0,0,0.0,True,False,False,False,True
PRV54878,0,0,0.032948752793223235,True,False,False,False,True
PRV56364,0,0,0.0033025493025493017,True,False,False,False,True
PRV51511,0,0,0.007753836569039055,True,False,False,False,True
PRV54006,0,0,0.0,True,False,False,False,True
PRV56660,0,0,0.0,True,False,False,False,True
PRV54865,0,0,0.007637374860956618,True,False,False,False,True
PRV53686,0,0,0.028200839344068158,True,False,False,False,True
PRV53507,0,0,0.026397026892607256,True,False,False,False,True
PRV56754,0,0,0.03754739615249795,True,False,False,False,True
PRV55735,0,0,0.005138182835880547,True,False,False,False,True
PRV54553,0,0,0.02064131674321064,True,False,False,False,True
PRV55479,0,0,0.3387709553428894,True,False,False,False,True
PRV56686,0,0,0.22064293605405091,True,False,False,False,True
PRV57080,0,0,0.06805824224241987,True,False,False,False,True
PRV56416,1,1,0.9277253689977902,True,False,False,True,False
PRV57327,0,0,0.0,True,False,False,False,True
PRV53996,0,0,0.008290268051195364,True,False,False,False,True
PRV53551,0,0,0.014480108787711774,True,False,False,False,True
PRV53255,0,0,0.030448319850633933,True,False,False,False,True
PRV51330,0,0,0.0,True,False,False,False,True
PRV57109,0,0,0.042806154840789465,True,False,False,False,True
PRV51675,0,0,0.0,True,False,False,False,True
PRV53325,0,0,0.08046160225431255,True,False,False,False,True
PRV55194,1,1,0.9768095074532306,True,False,False,True,False
PRV54389,0,0,0.016874508930942767,True,False,False,False,True
PRV56563,0,0,0.04866926100502926,True,False,False,False,True
PRV57014,0,0,0.02803164029676072,True,False,False,False,True
PRV57324,0,1,0.5971324376942553,False,True,False,False,False
PRV52553,0,0,0.03649113180973977,True,False,False,False,True
PRV53532,0,0,0.0,True,False,False,False,True
PRV55801,0,0,0.02671226414562206,True,False,False,False,True
PRV55243,0,0,0.04655010253251766,True,False,False,False,True
PRV57210,1,0,0.2696482860190574,False,False,True,False,False
PRV52309,0,0,0.01896820980270951,True,False,False,False,True
PRV55996,1,1,0.7843310204202936,True,False,False,True,False
PRV54687,0,0,0.02292494323299637,True,False,False,False,True
PRV52807,0,0,0.007637374860956618,True,False,False,False,True
PRV54595,0,0,0.0016135174521240395,True,False,False,False,True
PRV52644,0,0,0.0874265021601627,True,False,False,False,True
PRV52474,0,1,0.5994267971622661,False,True,False,False,False
PRV52373,0,0,0.06563692604862383,True,False,False,False,True
PRV55610,0,0,0.00906522313176657,True,False,False,False,True
PRV51083,0,0,0.0016297752298456742,True,False,False,False,True
PRV57520,0,0,0.005933020053750515,True,False,False,False,True
PRV55078,0,0,0.0,True,False,False,False,True
PRV55916,0,1,0.8627407944401239,False,True,False,False,False
PRV52166,0,0,0.07814509666546533,True,False,False,False,True
PRV54402,0,0,0.03992170787555627,True,False,False,False,True
PRV57056,0,0,0.0,True,False,False,False,True
PRV56313,0,0,0.0,True,False,False,False,True
PRV53044,0,0,0.022952830909036354,True,False,False,False,True
PRV55501,0,0,0.0029212049012933934,True,False,False,False,True
PRV52249,0,0,0.06420395058356956,True,False,False,False,True
PRV56801,0,0,0.0,True,False,False,False,True
PRV53671,1,0,0.2695529101684877,False,False,True,False,False
PRV52187,0,0,0.00011646170808243647,True,False,False,False,True
PRV53801,0,0,0.008327893430593146,True,False,False,False,True
PRV53385,1,1,0.9069436461094803,True,False,False,True,False
PRV51929,0,0,0.08044509215286871,True,False,False,False,True
PRV53521,0,0,0.0,True,False,False,False,True
PRV56742,0,0,0.22466377767736362,True,False,False,False,True
PRV54919,0,0,0.018446968958824174,True,False,False,False,True
PRV55283,0,0,0.002909561915657683,True,False,False,False,True
PRV57720,0,0,0.011986428033059963,True,False,False,False,True
PRV55811,0,0,0.008290268051195364,True,False,False,False,True
PRV54250,0,0,0.00011646170808243647,True,False,False,False,True
PRV57651,0,0,0.0022192772642058304,True,False,False,False,True
PRV54977,0,0,0.04315890377732907,True,False,False,False,True
PRV56136,0,0,0.0,True,False,False,False,True
PRV56113,0,0,0.002335738972288267,True,False,False,False,True
PRV52859,0,0,0.3748507941299392,True,False,False,False,True
PRV52583,0,1,0.6241132723298588,False,True,False,False,False
PRV54908,0,0,0.0012140858192531009,True,False,False,False,True
PRV54875,1,0,0.4498799067934388,False,False,True,False,False
PRV55574,0,0,0.0,True,False,False,False,True
PRV53802,0,1,0.7401973772515028,False,True,False,False,False
PRV57264,0,0,0.0006130138209349671,True,False,False,False,True
PRV57368,0,0,0.010068115247100622,True,False,False,False,True
PRV54267,0,0,0.12114002993540626,True,False,False,False,True
PRV53035,0,0,0.0024388209189986406,True,False,False,False,True
PRV55307,0,0,0.00011646170808243647,True,False,False,False,True
PRV55063,0,0,0.0,True,False,False,False,True
PRV51843,0,0,0.0007294755290174035,True,False,False,False,True
PRV54011,0,0,0.033574683926007466,True,False,False,False,True
PRV55208,0,0,0.030648133594494316,True,False,False,False,True
PRV53548,0,0,0.0,True,False,False,False,True
PRV55044,0,0,0.0,True,False,False,False,True
PRV56560,1,1,0.9375725618451842,True,False,False,True,False
PRV55948,0,0,0.06747896510313897,True,False,False,False,True
PRV55481,0,0,0.016657118441169384,True,False,False,False,True
PRV55132,0,0,0.017687828910536336,True,False,False,False,True
PRV56970,0,0,0.0,True,False,False,False,True
PRV51544,0,1,0.517689592718808,False,True,False,False,False
PRV52308,1,0,0.46964564330747005,False,False,True,False,False
PRV56926,0,0,0.0,True,False,False,False,True
PRV51864,0,0,0.1336329619575541,True,False,False,False,True
PRV52825,0,0,0.02218898261080858,True,False,False,False,True
PRV52757,0,0,0.0,True,False,False,False,True
PRV54975,0,0,0.00011646170808243647,True,False,False,False,True
PRV53766,0,0,0.0006268831145116217,True,False,False,False,True
PRV55560,0,0,0.0035677173921738587,True,False,False,False,True
PRV53212,0,0,0.0,True,False,False,False,True
PRV57633,0,0,0.09126967253780283,True,False,False,False,True
PRV56931,0,0,0.007217072665848403,True,False,False,False,True
PRV57437,0,0,0.11464862418562478,True,False,False,False,True
PRV53724,0,0,0.018421996094426695,True,False,False,False,True
PRV57307,0,0,0.1986583870615224,True,False,False,False,True
PRV57623,0,0,0.0,True,False,False,False,True
PRV55414,0,0,0.007079810270158796,True,False,False,False,True
PRV51918,0,0,0.0,True,False,False,False,True
PRV53675,0,1,0.8687959295808806,False,True,False,False,False
PRV57217,0,0,0.051388996158928196,True,False,False,False,True
PRV53670,1,0,0.36957953461560683,False,False,True,False,False
PRV54345,0,0,0.00011646170808243647,True,False,False,False,True
PRV52046,0,0,0.007021901755642882,True,False,False,False,True
PRV54742,1,1,0.9556163422101381,True,False,False,True,False
PRV54763,0,0,0.00011646170808243647,True,False,False,False,True
PRV51566,0,0,0.11680893851333563,True,False,False,False,True
PRV54362,0,0,0.003890233281128496,True,False,False,False,True
PRV53720,0,0,0.04528749915672485,True,False,False,False,True
PRV55953,0,0,0.0008840419231066359,True,False,False,False,True
PRV54990,0,0,0.07501755830673275,True,False,False,False,True
PRV55656,0,0,0.013302549302549302,True,False,False,False,True
PRV52726,0,0,0.0,True,False,False,False,True
PRV51518,0,0,0.021162550637787783,True,False,False,False,True
PRV53978,0,0,0.0,True,False,False,False,True
PRV51296,0,0,0.12440560040415688,True,False,False,False,True
PRV57144,0,0,0.008290268051195364,True,False,False,False,True
PRV56173,0,0,0.11352203018997614,True,False,False,False,True
PRV51927,0,0,0.08946800187277155,True,False,False,False,True
PRV56610,0,0,0.11331967985415109,True,False,False,False,True
PRV55633,0,0,0.17784744958833293,True,False,False,False,True
PRV52587,0,0,0.0008377635391763681,True,False,False,False,True
PRV51931,0,0,0.002335738972288266,True,False,False,False,True
PRV54245,0,1,0.6226741772661508,False,True,False,False,False
PRV57094,0,0,0.04316300533074095,True,False,False,False,True
PRV52282,0,0,0.01906522313176657,True,False,False,False,True
PRV53910,0,1,0.7048668248348363,False,True,False,False,False
PRV53821,0,0,0.0010028921153340524,True,False,False,False,True
PRV55058,0,0,0.01967254253379596,True,False,False,False,True
PRV57640,0,0,0.4665273408259161,True,False,False,False,True
PRV56626,0,0,0.06604031731383606,True,False,False,False,True
PRV57103,1,1,0.8001719307167927,True,False,False,True,False
PRV56023,1,0,0.15143050969067168,False,False,True,False,False
PRV56394,0,0,0.00470527749956174,True,False,False,False,True
PRV55010,1,0,0.10135349710666082,False,False,True,False,False
PRV53326,0,0,0.02334817746828934,True,False,False,False,True
PRV53484,0,0,0.007021901755642882,True,False,False,False,True
PRV52113,0,0,0.00011646170808243647,True,False,False,False,True
PRV51368,0,0,0.007079810270158796,True,False,False,False,True
PRV51482,1,1,0.5879769766949626,True,False,False,True,False
PRV51776,0,0,0.025028957718910706,True,False,False,False,True
PRV53560,0,0,0.0022427890507806412,True,False,False,False,True
PRV52225,0,0,0.0,True,False,False,False,True
PRV53837,0,0,0.00906522313176657,True,False,False,False,True
PRV52359,0,0,0.34400356307092295,True,False,False,False,True
PRV53269,1,1,0.858858975061712,True,False,False,True,False
PRV53479,0,0,0.00906522313176657,True,False,False,False,True
PRV52145,0,0,0.0010976241111706644,True,False,False,False,True
PRV56280,0,0,0.017842128835812678,True,False,False,False,True
PRV52688,0,0,0.10220691726648741,True,False,False,False,True
PRV57545,0,0,0.019467808473600138,True,False,False,False,True
PRV57072,0,0,0.00906522313176657,True,False,False,False,True
PRV53173,0,0,0.02374579223141462,True,False,False,False,True
PRV56908,0,0,0.0,True,False,False,False,True
PRV54217,0,0,0.0,True,False,False,False,True
PRV53752,0,0,0.00011646170808243647,True,False,False,False,True
PRV53539,0,0,0.0,True,False,False,False,True
PRV52417,0,0,0.0,True,False,False,False,True
PRV56528,0,0,0.009282141408679194,True,False,False,False,True
PRV52340,1,1,0.8948073033623605,True,False,False,True,False
PRV53129,0,0,0.30067780725729576,True,False,False,False,True
PRV51209,0,0,0.052663391791603974,True,False,False,False,True
PRV55446,0,0,0.005924277644472218,True,False,False,False,True
PRV56346,0,0,0.002335738972288267,True,False,False,False,True
PRV56080,0,0,0.0,True,False,False,False,True
